Kjoretoytype,Kjoretoytype_label,DrivstoffType,DrivstoffType_label,ContentsCode,ContentsCode_label,Tid,Tid_label,value,status
15,Personbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
15,Personbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2016,2016,2.8,
15,Personbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2017,2017,3.2,
15,Personbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2018,2018,4.3,
15,Personbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2019,2019,4.4,
15,Personbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2020,2020,3.6,
15,Personbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2021,2021,3.5,
15,Personbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2022,2022,3.1,
15,Personbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2023,2023,2.5,
15,Personbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2024,2024,1.9,
15,Personbiler i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2025,2025,1.7,
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,20273.0,
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,16783.0,
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,17116.0,
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,16757.0,
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,13407.0,
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,13495.0,
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,12618.0,
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,10912.0,
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,9657.0,
15,Personbiler i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,9128.0,
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2016,2016,0.4,
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2017,2017,1.1,
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2018,2018,2.0,
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2019,2019,2.6,
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2020,2020,1.6,
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2021,2021,1.6,
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2022,2022,3.7,
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2023,2023,4.0,
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2024,2024,2.8,
15,Personbiler i alt,13,Hydrogen,Kjorelengde,Kjørelengde (mill. km),2025,2025,2.1,
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,9806.0,
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,11251.0,
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,13798.0,
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,14801.0,
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,8738.0,
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,7710.0,
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,13711.0,
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,15807.0,
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,13428.0,
15,Personbiler i alt,13,Hydrogen,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,9888.0,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2005,2005,0.7,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2006,2006,1.0,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2007,2007,1.3,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2008,2008,1.9,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2009,2009,2.4,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2010,2010,2.4,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2011,2011,3.3,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2012,2012,4.7,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2013,2013,15.8,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2014,2014,12.9,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2015,2015,17.2,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2016,2016,0.2,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2017,2017,0.2,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2018,2018,0.2,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2019,2019,,:
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2020,2020,0.2,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2021,2021,0.1,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2022,2022,0.1,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2023,2023,0.1,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2024,2024,0.1,
15,Personbiler i alt,7,Andre drivstoff,Kjorelengde,Kjørelengde (mill. km),2025,2025,0.1,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,16598.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,13746.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,11077.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,10746.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,13123.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,11549.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,13479.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,10328.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,7117.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,10804.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,14561.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,4498.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,4442.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,4696.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,,:
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,3751.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,1936.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,5771.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,3697.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,3227.0,
15,Personbiler i alt,7,Andre drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,4753.0,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2005,2005,27972.4,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2006,2006,29067.0,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2007,2007,31360.6,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2008,2008,31781.0,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2009,2009,31740.1,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2010,2010,31941.4,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2011,2011,32252.8,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2012,2012,33129.0,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2013,2013,33204.2,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2014,2014,33133.9,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2015,2015,33636.2,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2016,2016,34012.1,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2017,2017,34565.2,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2018,2018,35136.8,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2019,2019,34615.0,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2020,2020,33091.7,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2021,2021,34303.0,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2022,2022,34401.3,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2023,2023,34735.2,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2024,2024,34495.2,
20,Personbiler,0,Alle typer drivstoff,Kjorelengde,Kjørelengde (mill. km),2025,2025,35071.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,12939.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,13130.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,13736.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,13653.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,13439.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,13126.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,12858.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,12856.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,12560.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,12305.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,12248.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,12153.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,12110.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,12115.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,11853.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,11153.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,11305.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,11085.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,11261.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,11205.0,
20,Personbiler,0,Alle typer drivstoff,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,11325.0,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2005,2005,22401.9,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2006,2006,21976.1,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2007,2007,21576.6,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2008,2008,20298.5,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2009,2009,19039.6,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2010,2010,17853.4,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2011,2011,16715.7,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2012,2012,15738.0,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2013,2013,14848.2,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2014,2014,13958.5,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2015,2015,13314.3,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2016,2016,12155.1,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2017,2017,11483.3,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2018,2018,10705.9,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2019,2019,9788.3,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2020,2020,8593.7,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2021,2021,7984.6,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2022,2022,7163.8,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2023,2023,6466.1,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2024,2024,5937.4,
20,Personbiler,1,Bensin,Kjorelengde,Kjørelengde (mill. km),2025,2025,5452.7,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,12177.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,12098.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,12235.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,11868.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,11506.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,11094.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,10711.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,10345.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,9960.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,9655.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,9452.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,9310.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,9211.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,9035.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,8809.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,8160.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,8120.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,7767.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,7568.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,7422.0,
20,Personbiler,1,Bensin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,7628.0,
20,Personbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2005,2005,5560.4,
20,Personbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2006,2006,7079.3,
20,Personbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2007,2007,9772.0,
20,Personbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2008,2008,11469.2,
20,Personbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2009,2009,12683.4,
20,Personbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2010,2010,14071.0,
20,Personbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2011,2011,15508.3,
20,Personbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2012,2012,17324.5,
20,Personbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2013,2013,18238.5,
20,Personbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2014,2014,18862.3,
20,Personbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2015,2015,19513.5,
20,Personbiler,2,Diesel,Kjorelengde,Kjørelengde (mill. km),2016,2016,19700.0,
