serie_id,gruppe,drivlinje,variabel,enhet,frekvens,periode,verdi,status,kilde,segment,brudd
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M02,213.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M03,220.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M04,203.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M05,240.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M06,233.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M07,224.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M08,238.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M09,232.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M10,249.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M11,230.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2012M12,228.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M01,226.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M02,212.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M03,222.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M04,231.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M05,234.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M06,247.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M07,232.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M08,244.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M09,244.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M10,254.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M11,235.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2013M12,221.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M01,228.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M02,211.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M03,235.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M04,222.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M05,243.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M06,254.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M07,233.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M08,247.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M09,263.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M10,270.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M11,236.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2014M12,243.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M01,226.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M02,219.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M03,246.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M04,227.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M05,250.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M06,279.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M07,243.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M08,267.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M09,257.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M10,268.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M11,254.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2015M12,243.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M01,243.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M02,249.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M03,248.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M04,246.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M05,258.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M06,284.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M07,248.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M08,281.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M09,265.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M10,273.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M11,259.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2016M12,244.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M01,246.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M02,237.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M03,255.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M04,226.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M05,260.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M06,264.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M07,248.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M08,263.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M09,252.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M10,277.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M11,268.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2017M12,242.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M01,251.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M02,241.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M03,248.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M04,242.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M05,248.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M06,265.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M07,249.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M08,268.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M09,246.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M10,274.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M11,257.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2018M12,232.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M01,239.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M02,223.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M03,243.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M04,229.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M05,251.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M06,256.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M07,239.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M08,261.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M09,247.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M10,261.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M11,242.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2019M12,234.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2010_2019,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2020M01,232.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,innsamlingskorreksjon 2020: ikke sammenlignbar med tidligere perioder
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2020M02,228.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2020M03,228.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2020M04,194.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2020M05,228.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2020M06,255.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2020M07,257.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2020M08,263.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2020M09,259.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2020M10,254.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2020M11,243.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2020M12,231.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2021M01,227.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2021M02,222.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2021M03,240.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2021M04,217.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2021M05,235.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2021M06,254.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2021M07,250.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2021M08,257.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2021M09,258.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2021M10,254.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2021M11,259.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2021M12,241.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2022M01,223.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2022M02,224.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2022M03,250.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
salg_autodiesel,veitransport_og_ovrig,diesel,salgsvolum,mill. liter,M,2022M04,220.0,konstruert,SSB 03687/11174/13585 (petroleumsmåltallet),autodiesel_2020_,
